sess,day_ret,gx1h,gx2h,gx3h,to_open,d,gx1h_al,gx2h_al,gx3h_al,to_open_al
2024-04-11,1.1880483431653044,0.08658242917827241,0.041938364133220496,0.058172569604164615,-0.9713466273438165,1.0,0.08658242917827241,0.041938364133220496,0.058172569604164615,-0.9713466273438165
2024-04-12,-0.6339837131770221,0.06864360241625178,0.15788028555738798,0.06589785831960793,0.5450302031850596,-1.0,-0.06864360241625178,-0.15788028555738798,-0.06589785831960793,-0.5450302031850596
2024-04-15,-2.506033295611032,-0.06428980727033462,-0.10482033794076973,-0.027952090117533412,-0.13976045058768927,-1.0,0.06428980727033462,0.10482033794076973,0.027952090117533412,0.13976045058768927
2024-04-16,0.0461712814629367,-0.0027922431485305488,0.14240440057520232,0.006980607871343025,0.1354237927038593,1.0,-0.0027922431485305488,0.14240440057520232,0.006980607871343025,0.1354237927038593
2024-04-17,-1.68734076765652,-0.01414047144331354,0.007070235721662321,0.08767092294856837,-0.032523084319635576,-1.0,0.01414047144331354,-0.007070235721662321,-0.08767092294856837,0.032523084319635576
2024-04-18,-0.7270772625682542,-0.09409617769920997,-0.2723086354628479,-0.5602999672089104,-0.36640481316205786,-1.0,0.09409617769920997,0.2723086354628479,0.5602999672089104,0.36640481316205786
2024-04-19,-1.7905115747356426,0.2657604670413427,0.30351878476306826,0.053732990603982955,0.42986392483190805,-1.0,-0.2657604670413427,-0.30351878476306826,-0.053732990603982955,-0.42986392483190805
2024-04-22,0.3571686790543094,-0.14543674221697556,-0.20159548426115226,-0.17567606485614506,0.3412723554992336,1.0,-0.14543674221697556,-0.20159548426115226,-0.17567606485614506,0.3412723554992336
2024-04-23,1.0227354227928087,-0.0014141871252371097,0.0820228532639522,0.2177848172870256,0.3295056001810126,1.0,-0.0014141871252371097,0.0820228532639522,0.2177848172870256,0.3295056001810126
2024-04-24,-0.4102983475269273,0.060143485171759714,0.08448727678891377,0.18615840648403825,-0.6243466555926336,-1.0,-0.060143485171759714,-0.08448727678891377,-0.18615840648403825,0.6243466555926336
2024-04-25,1.2302816394151206,-0.09275655620204493,-0.17286449110380797,-0.18691851477078414,-0.5410799111785658,1.0,-0.09275655620204493,-0.17286449110380797,-0.18691851477078414,-0.5410799111785658
2024-04-26,0.8052325992060627,-0.020993114258527346,0.12595868555114187,0.11616189889716022,0.2953031405698914,1.0,-0.020993114258527346,0.12595868555114187,0.11616189889716022,0.2953031405698914
2024-04-29,-0.09206818625673296,-0.019539700484305644,-0.030705243618189826,-0.03489232229340056,-0.446621725355556,-1.0,0.019539700484305644,0.030705243618189826,0.03489232229340056,0.446621725355556
2024-04-30,-1.529189151307031,0.007146328216567355,0.122916845324883,0.10433639196181232,0.1243461109681876,-1.0,-0.007146328216567355,-0.122916845324883,-0.10433639196181232,-0.1243461109681876
2024-05-01,-0.40138843258531454,0.06574152148748347,0.22437867116376076,0.21008703605780443,0.49734890168784407,-1.0,-0.06574152148748347,-0.22437867116376076,-0.21008703605780443,-0.49734890168784407
2024-05-02,0.3710970824091442,0.07754123784011746,0.1071478922881619,0.166361201184273,1.2293810799379745,1.0,0.07754123784011746,0.1071478922881619,0.166361201184273,1.2293810799379745
2024-05-03,0.245022970903519,-0.012476260448868182,-0.16080513467430224,-0.15526013003035466,0.09426507894700897,1.0,-0.012476260448868182,-0.16080513467430224,-0.15526013003035466,0.09426507894700897
2024-05-06,0.6805261629113213,0.06738081159500808,0.03987843951540615,-0.022001897663670444,0.13751186039796526,1.0,0.06738081159500808,0.03987843951540615,-0.022001897663670444,0.13751186039796526
2024-05-07,-0.08099389113871425,0.052215015939327536,0.0659558096075541,0.08381884137627083,-0.5303946355941558,-1.0,-0.052215015939327536,-0.0659558096075541,-0.08381884137627083,0.5303946355941558
2024-05-08,0.5474452554744547,0.05369681949607408,0.030290513561892496,0.057827344072691744,0.23543990086740685,1.0,0.05369681949607408,0.030290513561892496,0.057827344072691744,0.23543990086740685
2024-05-09,0.15945674735728943,0.06585717225766619,0.060369074569521786,0.05076490361528574,0.20854771214928736,1.0,0.06585717225766619,0.060369074569521786,0.05076490361528574,0.20854771214928736
2024-05-10,-0.10944361601706865,0.02055921052630527,0.026041666666665186,0.10142543859648079,0.4605263157894779,-1.0,-0.02055921052630527,-0.026041666666665186,-0.10142543859648079,-0.4605263157894779
2024-05-13,-0.19638059650606277,-0.00273496793250505,0.0054699358650101,-0.021879743460007095,0.04786193881876066,-1.0,0.00273496793250505,-0.0054699358650101,0.021879743460007095,-0.04786193881876066
2024-05-14,0.7496887697169496,0.095067362016521,0.055682312038252135,0.009506736201658761,0.5038570186875369,1.0,0.095067362016521,0.055682312038252135,0.009506736201658761,0.5038570186875369
2024-05-15,0.9900321456549399,0.05483556019205693,0.16049432251334927,0.17253139670183604,-0.05884791825488955,1.0,0.05483556019205693,0.16049432251334927,0.17253139670183604,-0.05884791825488955
2024-05-16,-0.1485645452720341,0.017430245498295527,0.03351970288134609,0.04960916026439666,0.06838019387795935,-1.0,-0.017430245498295527,-0.03351970288134609,-0.04960916026439666,-0.06838019387795935
2024-05-17,-0.0683600294886455,0.08181220745429041,0.13680074033342038,0.127412454232112,0.00804710237254369,-1.0,-0.08181220745429041,-0.13680074033342038,-0.127412454232112,-0.00804710237254369
2024-05-20,0.6584064151044622,-0.04399237465505523,-0.02266273845866751,0.010664818098193862,-0.3945982696332617,1.0,-0.04399237465505523,-0.02266273845866751,0.010664818098193862,-0.3945982696332617
2024-05-21,0.614096114738305,0.05451837668208892,0.058507526195406,0.047869794159893786,0.07047497473537945,1.0,0.05451837668208892,0.058507526195406,0.047869794159893786,0.07047497473537945
2024-05-22,-0.0757656316461075,-0.06227557604907563,0.035775330921805626,-0.005300049025458442,0.5366299638271732,-1.0,0.06227557604907563,-0.035775330921805626,0.005300049025458442,-0.5366299638271732
2024-05-23,-1.500144877907439,0.04548860109172548,0.06689500160548256,0.17794070427057385,0.31574440757786704,-1.0,-0.04548860109172548,-0.06689500160548256,-0.17794070427057385,-0.31574440757786704
2024-05-24,0.5969433303574911,-0.10825654159956066,-0.19538985556992738,-0.22179389010640316,-0.0805323053362561,1.0,-0.10825654159956066,-0.19538985556992738,-0.22179389010640316,-0.0805323053362561
2024-05-28,0.12024154014877997,0.011880247109141706,-0.03828079624056402,-0.15972332224509778,-0.7471355404192415,1.0,0.011880247109141706,-0.03828079624056402,-0.15972332224509778,-0.7471355404192415
2024-05-29,0.24246945817401055,-0.14397888309715112,-0.15864339896815016,-0.20796949780699236,-0.038660996387196445,1.0,-0.14397888309715112,-0.15864339896815016,-0.20796949780699236,-0.038660996387196445
2024-05-30,-0.8566594279167061,-0.020191686409654075,-0.030960585828132547,-0.24499246177041023,0.1709562782683527,-1.0,0.020191686409654075,0.030960585828132547,0.24499246177041023,-0.1709562782683527
2024-05-31,-0.018815181163311934,-0.079353337547583,0.049763957445092544,0.2649594490995444,0.6321367567349467,-1.0,0.079353337547583,-0.049763957445092544,-0.2649594490995444,-0.6321367567349467
2024-06-03,-0.3206369988376867,0.014741553759756165,0.0,0.08978946380948649,-0.11793243007812704,-1.0,-0.014741553759756165,-0.0,-0.08978946380948649,0.11793243007812704
2024-06-04,0.34338908934823387,0.06280399807578885,0.14698808060291668,0.11224544336949638,0.622694959645087,1.0,0.06280399807578885,0.14698808060291668,0.11224544336949638,0.622694959645087
2024-06-05,1.2136083294648214,0.10746346897319015,0.068147565690313,0.05635279470546095,0.08387392700346386,1.0,0.10746346897319015,0.068147565690313,0.05635279470546095,0.08387392700346386
2024-06-06,-0.1936893902710346,0.09049536375200784,0.07738009364302023,0.10361063386099545,-0.26099387516885786,-1.0,-0.09049536375200784,-0.07738009364302023,-0.10361063386099545,0.26099387516885786
2024-06-07,0.0013129907302955601,0.06963239351498451,0.02364873742017881,0.02627637491132706,-0.20758336179940162,1.0,0.06963239351498451,0.02364873742017881,0.02627637491132706,-0.20758336179940162
2024-06-10,0.6517016654598029,-0.014398471144150271,-0.06544759610979112,-0.0903176826315133,-0.20026964409597392,1.0,-0.014398471144150271,-0.06544759610979112,-0.0903176826315133,-0.20026964409597392
2024-06-11,0.9654738167698573,0.11434808596897383,0.0818628342732497,0.038982302034873406,0.7328672782556778,1.0,0.11434808596897383,0.0818628342732497,0.038982302034873406,0.7328672782556778
2024-06-12,0.46386372714504187,0.003828483920376158,0.06763654925983076,0.14293006636039163,0.22970903522205877,1.0,0.003828483920376158,0.06763654925983076,0.14293006636039163,0.22970903522205877
2024-06-13,-0.22534278839421162,0.08803715423089109,0.11483107073593235,0.10972746759212448,-0.08293355108707212,-1.0,-0.08803715423089109,-0.11483107073593235,-0.10972746759212448,0.08293355108707212
2024-06-14,0.5593012565124011,0.18176576034498737,0.14917327917967071,0.06267784839482093,0.08774898775274487,1.0,0.18176576034498737,0.14917327917967071,0.06267784839482093,0.08774898775274487
2024-06-17,1.1950095199919852,0.07552028524382415,0.033427011501374615,-0.03714112389040514,-0.022284674334249743,1.0,0.07552028524382415,0.033427011501374615,-0.03714112389040514,-0.022284674334249743
2024-06-18,0.03838201245558448,-0.040767415716458366,-0.0037061287014972244,0.07535795026374359,0.0765933264975871,1.0,-0.040767415716458366,-0.0037061287014972244,0.07535795026374359,0.0765933264975871
2024-06-20,-1.0397243865996608,0.07857027050621745,0.11473753788209251,-0.0212015015651712,-0.2619009016873952,-1.0,-0.07857027050621745,-0.11473753788209251,0.0212015015651712,0.2619009016873952
2024-06-21,-0.20982165159614263,0.03373397636123876,-0.011244658787079587,0.0,-0.45853219720632943,-1.0,-0.03373397636123876,0.011244658787079587,-0.0,0.45853219720632943
2024-06-24,-0.8922073033002853,-0.034152573459655944,0.044271854484745354,-0.043006944356605015,0.34532046498096935,-1.0,0.034152573459655944,-0.044271854484745354,0.043006944356605015,-0.34532046498096935
2024-06-25,0.6896116994452806,0.05258676816748409,0.0,0.12395452496618553,-0.2115991385786553,1.0,0.05258676816748409,0.0,0.12395452496618553,-0.2115991385786553
2024-06-26,0.3788401470200764,-0.1603065863463926,-0.22292634663794164,-0.3218655678986049,0.27176975966536343,1.0,-0.1603065863463926,-0.22292634663794164,-0.3218655678986049,0.27176975966536343
2024-06-27,0.28763662739801354,0.11962467757411499,0.17445265479558714,0.10217941209456072,-0.06853497152683463,1.0,0.11962467757411499,0.17445265479558714,0.10217941209456072,-0.06853497152683463
2024-06-28,-0.6875762935651841,-0.01252536386181502,-0.0889300834189255,0.11648588391492964,0.038828627971643215,-1.0,0.01252536386181502,0.0889300834189255,-0.11648588391492964,-0.038828627971643215
2024-07-01,0.38554458172168626,-0.08105647765959123,-0.12345525058922169,-0.3067675923732138,-0.3092616378396529,1.0,-0.08105647765959123,-0.12345525058922169,-0.3067675923732138,-0.3092616378396529
2024-07-02,1.37246806540805,0.024534759620697955,0.06133689905172268,0.12880748800863095,0.3741550842155661,1.0,0.024534759620697955,0.06133689905172268,0.12880748800863095,0.3741550842155661
2024-07-05,0.8817846048479794,0.014565404736188725,-0.013351621008172998,-0.04855134912061798,0.15536431718596866,1.0,0.014565404736188725,-0.013351621008172998,-0.04855134912061798,0.15536431718596866
2024-07-08,0.16478856173511858,0.07979398643502833,0.3010409488230392,0.24179995889401784,0.24663595807188354,1.0,0.07979398643502833,0.3010409488230392,0.24179995889401784,0.24663595807188354
2024-07-09,-0.2111155344842186,0.04833778443764647,0.06283911976894263,0.10271779193000707,0.33957293567450364,-1.0,-0.04833778443764647,-0.06283911976894263,-0.10271779193000707,-0.33957293567450364
2024-07-10,0.6575778013296008,-0.0275198621613848,-0.06341533454580217,-0.15794007849143643,-0.051450177084333415,1.0,-0.0275198621613848,-0.06341533454580217,-0.15794007849143643,-0.051450177084333415
2024-07-11,-2.224269544617008,0.00122288257882186,-0.13207131851199483,-0.03301782962800148,0.07826448504415495,-1.0,-0.00122288257882186,0.13207131851199483,0.03301782962800148,-0.07826448504415495
2024-07-12,0.47570714049869345,-0.038933229511384226,0.062049834533772774,0.1143663616897106,0.3491824021802703,1.0,-0.038933229511384226,0.062049834533772774,0.1143663616897106,0.3491824021802703
2024-07-15,-0.08127122755943184,0.0012115338017926192,-0.0036346014053778575,-0.024230676035863485,0.01332687181971881,-1.0,-0.0012115338017926192,0.0036346014053778575,0.024230676035863485,-0.01332687181971881
2024-07-16,-0.24092884729469688,-0.008498652356558889,-0.13719253089866656,-0.13719253089866656,-1.6426680912026814,-1.0,0.008498652356558889,0.13719253089866656,0.13719253089866656,1.6426680912026814
2024-07-17,-1.3252387650847686,0.028677231524998348,0.05984813535653277,0.05984813535653277,0.3715571736718104,-1.0,-0.028677231524998348,-0.05984813535653277,-0.05984813535653277,-0.3715571736718104
2024-07-18,-1.2424595983417275,-0.007518137506734579,-0.058892077136085685,-0.010024183342316473,-0.48867893793776984,-1.0,0.007518137506734579,0.058892077136085685,0.010024183342316473,0.48867893793776984
2024-07-19,-0.7889372625009439,0.30897026794307614,0.3773489337993263,0.32669807020209163,0.8446031504837137,-1.0,-0.30897026794307614,-0.3773489337993263,-0.32669807020209163,-0.8446031504837137
2024-07-22,0.21799320963680202,0.04004454956139103,-0.1326475704220953,-0.21774223824003736,-0.09635719738209092,1.0,0.04004454956139103,-0.1326475704220953,-0.21774223824003736,-0.09635719738209092
2024-07-23,-0.1653493003970885,-0.15120015120014818,-0.23688023688023252,-0.07938007938007585,-1.0546210546210522,-1.0,0.15120015120014818,0.23688023688023252,0.07938007938007585,1.0546210546210522
2024-07-24,-2.219902751966596,0.02983680564563329,-0.014269776613129448,0.10378019355006263,-0.38009495887709743,-1.0,-0.02983680564563329,0.014269776613129448,-0.10378019355006263,0.38009495887709743
2024-07-25,-1.176042046105008,-0.08017665150757969,0.01051497068951246,0.14458084698087958,0.596724586630204,-1.0,0.08017665150757969,-0.01051497068951246,-0.14458084698087958,-0.596724586630204
2024-07-26,0.06392527266085857,0.14314156700976355,0.16656473252045778,0.4398349968118387,0.22382135932437208,1.0,0.14314156700976355,0.16656473252045778,0.4398349968118387,0.22382135932437208
2024-07-29,-0.39537988877510477,-0.04681404421326141,-0.5045513654096223,-0.3537061118335516,0.17165149544864367,-1.0,0.04681404421326141,0.5045513654096223,0.3537061118335516,-0.17165149544864367
2024-07-30,-1.810711323102443,0.48859934853420217,0.9877916368740136,1.0526733931834453,2.547602023251505,-1.0,-0.48859934853420217,-0.9877916368740136,-1.0526733931834453,-2.547602023251505
2024-07-31,0.64397899002413,0.127479475804404,0.3327214318494809,0.18739482943246344,-0.40920911733210996,1.0,0.127479475804404,0.3327214318494809,0.18739482943246344,-0.40920911733210996
2024-08-01,-2.549295774647886,-0.475983281252057,-0.31116912569386646,-0.3098506124494027,-1.7153857310496679,-1.0,0.475983281252057,0.31116912569386646,0.3098506124494027,1.7153857310496679
2024-08-02,-0.47987989598133884,0.24031896881315795,-0.23622262275383443,-0.7523622262275431,-4.111365994865912,-1.0,-0.24031896881315795,0.23622262275383443,0.7523622262275431,4.111365994865912
2024-08-05,2.6179053909775485,0.22833248511024973,0.5474477655052823,0.8624365552055702,-0.310862299005521,1.0,0.22833248511024973,0.5474477655052823,0.8624365552055702,-0.310862299005521
2024-08-06,0.5199690231220355,0.1853670682953057,-0.05118344423079568,0.49800107900233037,2.294954972402441,1.0,0.1853670682953057,-0.05118344423079568,0.49800107900233037,2.294954972402441
2024-08-07,-2.605232140679825,-0.1618100405920031,-0.5286724602100779,-0.12414735873007565,1.7380630222209925,-1.0,0.1618100405920031,0.5286724602100779,0.12414735873007565,-1.7380630222209925
2024-08-08,1.6173283217646661,-0.013468013468009854,0.10235690235689265,-0.24377104377104608,-0.5481481481481532,1.0,-0.013468013468009854,0.10235690235689265,-0.24377104377104608,-0.5481481481481532
2024-08-09,0.8603869708958767,-0.20252145922746712,-0.07510729613734446,-0.2186158798283211,0.12070815450644368,1.0,-0.20252145922746712,-0.07510729613734446,-0.2186158798283211,0.12070815450644368
2024-08-12,0.021457788506662467,-0.04021932940971862,0.022790953332174624,0.11931734391548154,1.0510651419072037,1.0,-0.04021932940971862,0.022790953332174624,0.11931734391548154,1.0510651419072037
2024-08-13,1.4849841274057862,-0.09155353265845045,0.005231630437618762,-0.026158152188127115,0.2537340762248652,1.0,-0.09155353265845045,0.005231630437618762,-0.026158152188127115,0.2537340762248652
2024-08-14,-0.15676233523624905,-0.04310175933545102,-0.16587646774551823,0.12277470841006721,1.1284824262372206,-1.0,0.04310175933545102,0.16587646774551823,-0.12277470841006721,-1.1284824262372206
2024-08-15,1.215636626705252,0.18526326548864436,0.17631952163748021,0.15076596777696682,-0.5174594656751852,1.0,0.18526326548864436,0.17631952163748021,0.15076596777696682,-0.5174594656751852
2024-08-16,0.5127284846309532,0.05982231499630508,0.03691164116792489,0.04836697808212609,-0.24056207519792538,1.0,0.05982231499630508,0.03691164116792489,0.04836697808212609,-0.24056207519792538
2024-08-19,1.3032722079114434,0.01258225650189182,-0.04152144645620526,-0.022648061703389732,-0.18370094492746736,1.0,0.01258225650189182,-0.04152144645620526,-0.022648061703389732,-0.18370094492746736
2024-08-20,-0.030275889038866577,-0.055531716182444235,-0.05426963172375787,0.09339424994321277,0.17669182421686802,-1.0,0.055531716182444235,0.05426963172375787,-0.09339424994321277,-0.17669182421686802
2024-08-21,0.32128817659509146,0.06651189056912088,0.056472359917170145,0.035138357281794264,0.5120160632490434,1.0,0.06651189056912088,0.056472359917170145,0.035138357281794264,0.5120160632490434
2024-08-22,-2.060257532191523,0.09430475729268473,0.14528030177523021,0.10577425480124969,0.628273585747241,-1.0,-0.09430475729268473,-0.14528030177523021,-0.10577425480124969,-0.628273585747241
2024-08-23,0.17084066260868447,-0.3699681802111221,-0.1464720440426337,0.06818526188190344,-0.15531087428658497,1.0,-0.3699681802111221,-0.1464720440426337,0.06818526188190344,-0.15531087428658497
2024-08-26,-0.8589283003592518,-0.15587269544774518,0.007665870267925534,-0.05493873692010709,-0.27213839451123434,-1.0,0.15587269544774518,-0.007665870267925534,0.05493873692010709,0.27213839451123434
2024-08-27,0.6543396419699254,-0.2405467666187322,-0.26727418513191603,-0.20618294281604665,0.05600030545620527,1.0,-0.2405467666187322,-0.26727418513191603,-0.20618294281604665,0.05600030545620527
2024-08-28,-1.041998394965793,-0.22491484437973108,-0.15731038248524287,0.06500429028315491,1.3247874359707756,-1.0,0.22491484437973108,0.15731038248524287,-0.06500429028315491,-1.3247874359707756
2024-08-29,-0.5359524053749065,-0.12080088415966639,-0.14521808414937887,-0.02698743156758221,0.5333230524070309,-1.0,0.12080088415966639,0.14521808414937887,0.02698743156758221,-0.5333230524070309
2024-08-30,0.26074619425591194,-0.14370008647438537,-0.36751615036370033,-0.3242789562032611,-1.047866117299967,1.0,-0.14370008647438537,-0.36751615036370033,-0.3242789562032611,-1.047866117299967
2024-09-03,-2.391159256597186,-0.20921052631578396,-0.15657894736842426,-0.7947368421052592,-0.6355263157894697,-1.0,0.20921052631578396,0.15657894736842426,0.7947368421052592,0.6355263157894697
2024-09-04,0.4171467164594267,-0.022392876430843422,-0.22392876430838982,0.05268912101374923,-0.4346852483633423,1.0,-0.022392876430843422,-0.22392876430838982,0.05268912101374923,-0.4346852483633423
2024-09-05,0.4712360680909633,-0.058108821975699776,-0.12414157422081518,-0.505810882197566,0.1465927099841613,1.0,-0.058108821975699776,-0.12414157422081518,-0.505810882197566,0.1465927099841613
2024-09-06,-2.490788309407155,-0.13429920234413473,0.09495903196050648,0.33913939985892316,0.9645124531987737,-1.0,0.13429920234413473,-0.09495903196050648,-0.33913939985892316,-0.9645124531987737
2024-09-09,0.32074079044488446,-0.15347862643302346,-0.14947483617825386,-0.28159991458580613,0.2095316899998645,1.0,-0.15347862643302346,-0.14947483617825386,-0.28159991458580613,0.2095316899998645
2024-09-10,0.5184385537030378,0.05043935331439098,0.02256497385118017,-0.14335395152512698,0.13804454591308524,1.0,0.05043935331439098,0.02256497385118017,-0.14335395152512698,0.13804454591308524
2024-09-11,1.8648820230663388,0.07669010697619605,0.03509547268403246,0.08708876554923695,0.015597987859572449,1.0,0.07669010697619605,0.03509547268403246,0.08708876554923695,0.015597987859572449
2024-09-12,1.0008437723112884,0.12615210339324,0.16863189331135509,0.18407908964523934,-0.006436331805781403,1.0,0.12615210339324,0.16863189331135509,0.18407908964523934,-0.006436331805781403
2024-09-13,0.6079575460154363,-0.07720737140542999,0.13289793438640007,0.013922640745245296,-0.5607027136492526,1.0,-0.07720737140542999,0.13289793438640007,0.013922640745245296,-0.5607027136492526
2024-09-16,-0.0012709225626905685,0.1449680815890586,0.10046033724153691,-0.04577939418601851,0.7591749535847736,-1.0,-0.1449680815890586,-0.10046033724153691,0.04577939418601851,-0.7591749535847736
2024-09-17,-0.5708368063448765,0.0279418301898815,0.11430748714040817,0.09779640566456305,0.2133739759954345,-1.0,-0.0279418301898815,-0.11430748714040817,-0.09779640566456305,-0.2133739759954345
2024-09-18,-0.7437723321760736,0.19473577028816802,0.7496690764687841,0.42129111088484716,1.999541798187554,-1.0,-0.19473577028816802,-0.7496690764687841,-0.42129111088484716,-1.999541798187554
2024-09-19,0.14586891745316244,-0.10090314543755863,-0.07474307069448294,-0.14824042354406597,-0.1245717844908123,1.0,-0.10090314543755863,-0.07474307069448294,-0.14824042354406597,-0.1245717844908123
2024-09-20,-0.011230346892932008,0.14618787015518997,0.2886273333833067,0.619736611939925,0.34610290626484463,-1.0,-0.14618787015518997,-0.2886273333833067,-0.619736611939925,-0.34610290626484463
2024-09-23,-0.003735571355634182,-0.03739156446305181,0.051101804766173764,0.031159637052557976,0.4187855219862424,-1.0,0.03739156446305181,-0.051101804766173764,-0.031159637052557976,-0.4187855219862424
2024-09-24,0.17506828904891858,0.004954112532673527,-0.016100865731161207,-0.21178831077147686,-0.12137575705032377,1.0,0.004954112532673527,-0.016100865731161207,-0.21178831077147686,-0.12137575705032377
2024-09-25,0.2681098257286241,0.055591930522447264,0.24213374183108538,0.2791950288460354,1.2044918279862094,1.0,0.055591930522447264,0.24213374183108538,0.2791950288460354,1.2044918279862094
2024-09-26,-0.7876896063990668,0.054052725977249416,-0.05650966806712843,-0.09827768359499389,0.02211247880887779,-1.0,-0.054052725977249416,0.05650966806712843,0.09827768359499389,-0.02211247880887779
2024-09-27,-0.7581891792418083,0.20792593876086674,0.38491051758706707,0.1547067996732654,-0.1250030941359892,-1.0,-0.20792593876086674,-0.38491051758706707,-0.1547067996732654,0.1250030941359892
2024-09-30,0.44971381847915826,-0.049398572381254,0.05927828685750036,0.14325585990564438,0.0568083582384471,1.0,-0.049398572381254,0.05927828685750036,0.14325585990564438,0.0568083582384471
2024-10-01,-1.3517183488050533,-0.2478718077115638,-0.1402103154732104,-0.08512769153730115,-0.24161241862794558,-1.0,0.2478718077115638,0.1402103154732104,0.08512769153730115,0.24161241862794558
2024-10-02,0.33721527873538104,-0.014963339817442023,0.018704174771810855,-0.24689510698787664,-0.6334480522719343,1.0,-0.014963339817442023,0.018704174771810855,-0.24689510698787664,-0.6334480522719343
2024-10-03,0.3816793893129722,0.174159274294583,0.1365709417130212,0.16413571893951762,1.3469152508394755,1.0,0.174159274294583,0.1365709417130212,0.16413571893951762,1.3469152508394755
2024-10-04,0.0,0.13966653070809354,0.037079609922496815,-0.054383427886339764,-0.43012347510104076,0.0,0.0,0.0,-0.0,-0.0
2024-10-07,-0.6853056562546533,-0.3494757863205189,-0.1859710434348516,-0.05741387918122287,0.27084373439840714,-1.0,0.3494757863205189,0.1859710434348516,0.05741387918122287,-0.27084373439840714
2024-10-08,0.9786974742889809,0.03204061764452426,-0.08996019569423863,-0.04436393212318146,-0.013555645926532911,1.0,0.03204061764452426,-0.08996019569423863,-0.04436393212318146,-0.013555645926532911
2024-10-09,0.8689971403214702,0.03302186781468652,0.028129739249549424,0.039137028521119,-0.45619098869917885,1.0,0.03302186781468652,0.028129739249549424,0.039137028521119,-0.45619098869917885
2024-10-10,0.34628419863451665,0.056291147605169733,0.1358329866125052,0.08933160380821814,-0.507844049046724,1.0,0.056291147605169733,0.1358329866125052,0.08933160380821814,-0.507844049046724
2024-10-11,0.5383414658128638,0.1028365755420424,0.0257091438855106,-0.033054613567085056,0.6561952915539404,1.0,0.1028365755420424,0.0257091438855106,-0.033054613567085056,0.6561952915539404
2024-10-14,0.34670689277633837,-0.024235667632055424,0.010906050434433823,-0.14662578917392644,-0.054530252172124705,1.0,-0.024235667632055424,0.010906050434433823,-0.14662578917392644,-0.054530252172124705
2024-10-15,-1.3971185187877877,0.13649275112821435,0.0811578520221845,0.1291147645807511,0.06148322122891958,-1.0,-0.13649275112821435,-0.0811578520221845,-0.1291147645807511,-0.06148322122891958
2024-10-16,-0.030708758137820702,-0.006148473334066651,-0.08361923734336862,-0.07747076400930197,1.0722937494620055,-1.0,0.006148473334066651,0.08361923734336862,0.07747076400930197,-1.0722937494620055
2024-10-17,-1.017097444497106,0.09074410163338875,0.08093392848382841,-0.11649580615097355,0.3200568990042729,-1.0,-0.09074410163338875,-0.08093392848382841,0.11649580615097355,-0.3200568990042729
2024-10-18,0.08306560961606202,0.0829106515801703,0.043893874365985575,0.024385485758871006,-0.23897776043698693,1.0,0.0829106515801703,0.043893874365985575,0.024385485758871006,-0.23897776043698693
2024-10-21,0.45403923584339534,-0.094954044677098,-0.13877898837422187,-0.2641670217298664,-0.7328504473796293,1.0,-0.094954044677098,-0.13877898837422187,-0.2641670217298664,-0.7328504473796293
2024-10-22,0.6714781095685574,0.012192148256517932,0.1280175566934938,-0.04754937820043992,-0.2840770543769855,1.0,0.012192148256517932,0.1280175566934938,-0.04754937820043992,-0.2840770543769855
2024-10-23,-1.0606802055297293,-0.05912932075192723,-0.02586907782896608,0.18477912734977675,0.22543053536672186,-1.0,0.05912932075192723,0.02586907782896608,-0.18477912734977675,-0.22543053536672186
2024-10-24,0.03681433304700832,-0.03801395480018677,0.0,0.05272903407766982,0.6462372316030862,1.0,-0.03801395480018677,0.0,0.05272903407766982,0.6462372316030862
2024-10-25,0.018300494113332455,0.2626618836262029,0.1702438134614237,0.30157475527452515,0.12768286009605667,1.0,0.2626618836262029,0.1702438134614237,0.30157475527452515,0.12768286009605667
2024-10-28,-0.6048411534405607,-0.05119079540745197,-0.010969456158738122,0.004875313848318186,-0.08531799234575699,-1.0,0.05119079540745197,0.010969456158738122,-0.004875313848318186,0.08531799234575699
2024-10-29,0.89707961581591,0.14357068745023405,0.12547354197331995,0.2147527929927895,-0.41623434596915754,1.0,0.14357068745023405,0.12547354197331995,0.2147527929927895,-0.41623434596915754
2024-10-30,-0.613467239397425,-0.08188907086460473,-0.19433376518614986,-0.05866679703733224,-0.5903346451880953,-1.0,0.08188907086460473,0.19433376518614986,0.05866679703733224,0.5903346451880953
2024-10-31,-1.7418737110871052,0.10462856858153291,-0.07971700463355047,-0.014946938368787244,0.04608639330376807,-1.0,-0.10462856858153291,0.07971700463355047,0.014946938368787244,-0.04608639330376807
2024-11-01,0.388659126015245,0.2651892430278968,0.241533864541843,0.568974103585651,0.22410358565736477,1.0,0.2651892430278968,0.241533864541843,0.568974103585651,0.22410358565736477
2024-11-04,-0.1739541009679324,-0.1752009841076596,-0.2149629095788974,-0.12177089675567965,0.294486760521373,-1.0,0.1752009841076596,0.2149629095788974,0.12177089675567965,-0.294486760521373
2024-11-05,0.9378605366646475,0.006143411805181742,0.2518798840123848,0.2617093429006623,1.6316901754558355,1.0,0.006143411805181742,0.2518798840123848,0.2617093429006623,1.6316901754558355
2024-11-06,1.010406217140658,-0.08488862851062651,-0.18532024534009262,0.01076053037458724,0.5750905677973206,1.0,-0.08488862851062651,-0.18532024534009262,0.01076053037458724,0.5750905677973206
