sess,sym,rk,yr,sd0_close,sd0_struct,sd0_band,sd1_close,sd1_struct,sd1_band,sd2_close,sd2_struct,sd2_band,sd3_close,sd3_struct,pct0_close,pct0_struct,pct0_band,mix0_close,mix0_struct,mix0_band,mix1_close,mix1_struct,mix1_band,pct1_close,pct1_struct,pct1_band,pct2_close,pct2_struct,pct2_band,pct3_close,pct3_struct,mix2_close,mix2_struct,mix2_band,mix3_close,mix3_struct
2022-12-09,AVGO,8,2022,-0.6845052893590498,-0.10943501491320617,-0.050068307476636154,-0.6845052893590498,-0.10943501491320617,-0.050068307476636154,-0.6845052893590498,-0.10943501491320617,-0.050068307476636154,-0.6845052893590498,-0.10943501491320617,-0.8844251236696188,-0.42829303809666097,0.15310627426985413,-0.8844251236696188,-0.42829303809666097,0.0936413929433888,0.3552283149260482,0.3552283149260482,0.18588237597826351,-1.224977591873322,-0.7704127363523883,-0.40413166243321585,0.3552283149260482,0.3552283149260482,0.19955683729163676,,,,,,,
2024-01-25,TSLA,8,2024,0.09789594654030509,-0.04114467318360182,-0.01986294567484226,0.09789594654030509,-0.04114467318360182,-0.01986294567484226,0.09789594654030509,-0.04114467318360182,-0.01986294567484226,0.09789594654030509,-0.04114467318360182,-0.11184890487180299,-0.3879316447452208,-0.20434747505909678,-0.012754921273794295,-0.2891115488726115,-0.15734710655069817,-0.27844916535922914,-0.55407143563867,0.12293831419274426,-0.40654997176736707,-0.6818181818181834,0.19175231991741537,,,,,,,,,,
2024-01-31,MSFT,1,2024,-1.1893673425521278,-0.20778104177114898,-0.0917102529196856,-1.1893673425521278,-0.20778104177114898,-0.0917102529196856,-1.1893673425521278,-0.20778104177114898,-0.0917102529196856,-1.1893673425521278,-0.20778104177114898,0.784172661870508,-0.5395683453237377,0.002777243015650299,-1.2700094499012105,-0.2892242490192154,-0.13158309960862313,0.784172661870508,-0.5395683453237377,0.023803640491992795,0.6827118351121264,-0.642382865949398,0.1263710522663941,,,,,,,,,,
2024-02-01,QCOM,10,2024,-0.9711969894340644,-0.04921117383123175,-0.006754474839598679,-0.9711969894340644,-0.04921117383123175,-0.006754474839598679,-0.9711969894340644,-0.04921117383123175,-0.006754474839598679,-0.9711969894340644,-0.04921117383123175,0.5897450686353611,0.5897450686353611,-0.2149373850056202,-0.9799664176944001,-0.319900411093732,-0.17240572875862892,,,,,,,,,,,,,,,,
2024-02-02,AAPL,2,2024,0.7200477191387833,-0.1391808214508905,-0.05018084038704851,0.7200477191387833,-0.1391808214508905,-0.05018084038704851,0.7200477191387833,-0.1391808214508905,-0.05018084038704851,0.7200477191387833,-0.1391808214508905,-1.1582295633816964,-0.6646982469653562,-0.05753591298653937,0.5943262411347572,-0.2638297872340378,-0.16886167734746493,-1.1582295633816964,-0.6646982469653562,0.026344331611383165,-1.1582295633816964,-0.6646982469653562,0.1433828338267107,,,,,,,,,,
2024-02-22,NVDA,3,2024,-1.9923978012971855,-0.0932611736777389,-0.02826096172052761,-1.9923978012971855,-0.0932611736777389,-0.02826096172052761,-1.9923978012971855,-0.0932611736777389,-0.02826096172052761,-1.9923978012971855,-0.0932611736777389,1.7379415329969339,1.7379415329969339,0.19956474176470174,1.76519520069931,1.76519520069931,0.06870718942346699,0.9595344998811095,0.9595344998811095,0.1981874606065137,1.0429207380239003,1.0429207380239003,0.11203242806487879,0.8734661933644583,0.8734661933644583,0.19297733784615634,,,,,,,
2024-03-08,AVGO,7,2024,1.2183102447571592,-0.14783989486941707,-0.09627845005384383,1.2183102447571592,-0.14783989486941707,-0.09627845005384383,1.2183102447571592,-0.14783989486941707,-0.09627845005384383,1.2183102447571592,-0.14783989486941707,-1.5793780687397674,-0.4459901800327293,0.1267257976360403,-1.3991747055447812,-0.26371163883802673,0.11834392815341932,-1.6839695904520613,-0.5517861522112311,-0.34547240376665567,,,,,,,,,,,,,
2024-04-24,TSLA,8,2024,0.11737089201877549,-0.10747214208948197,-0.02686803552236494,0.11737089201877549,-0.10747214208948197,-0.02686803552236494,0.11737089201877549,-0.10747214208948197,-0.02686803552236494,0.11737089201877549,-0.10747214208948197,-0.4804576323724219,-0.44664243244004753,-0.23555319556580745,-0.2527820143478521,-0.21888945376490332,0.10483100546616608,,,,,,,,,,,,,,,,
2024-04-25,META,6,2024,0.5926562164483506,-0.1503113592441485,-0.06251043828884306,0.5926562164483506,-0.1503113592441485,-0.06251043828884306,0.5926562164483506,-0.1503113592441485,-0.06251043828884306,0.5926562164483506,-0.1503113592441485,-0.8235884927182635,-0.4060549537269642,-0.2521885221398623,-0.7108767001562155,-0.293809926475852,0.1274931997804596,-1.0744800207128646,-0.831391501970602,0.14334332104302128,-1.0744800207128646,-0.831391501970602,0.12840955009499888,-1.3500064904158116,-1.1062553185351875,0.11895448531452635,,,,,,,
2024-04-26,MSFT,1,2024,-0.336061194071835,-0.26716161871818134,-0.07686755345577279,-0.336061194071835,-0.26716161871818134,-0.07686755345577279,-0.336061194071835,-0.26716161871818134,-0.07686755345577279,-0.336061194071835,-0.26716161871818134,-0.6516679596586528,-0.5825516609069714,-0.22416357356054295,-0.5495511998534486,-0.4805050234616193,-0.15016334920954222,,,,,,,,,,,,,,,,
2024-05-01,AMZN,5,2024,-0.37434988855232776,-0.2471852317540102,-0.10954258825323082,-0.37434988855232776,-0.2471852317540102,-0.10954258825323082,-0.37434988855232776,-0.2471852317540102,-0.10954258825323082,-0.37434988855232776,-0.2471852317540102,0.1589415352893142,-0.4009336025316168,0.1697588043576559,-0.37434988855232776,-0.2471852317540102,-0.10954258825323082,0.0014341646707882738,-0.5593242216071159,-0.3569376352380971,,,,,,,,,,,,,
2024-05-02,QCOM,10,2024,0.8572285800008572,-0.06429214350006651,-0.003809904800011754,0.8572285800008572,-0.06429214350006651,-0.003809904800011754,0.8572285800008572,-0.06429214350006651,-0.003809904800011754,0.8572285800008572,-0.06429214350006651,0.4039312179095145,-0.5134477805117443,0.15512610779144786,0.7133379938082163,-0.20686801820438694,0.11064365590953695,,,,,,,,,,,,,,,,
2024-05-03,AAPL,2,2024,-1.5198511166253148,-0.07331378299120228,-0.022558087074209254,-1.5198511166253148,-0.07331378299120228,-0.022558087074209254,-1.5198511166253148,-0.07331378299120228,-0.022558087074209254,-1.5198511166253148,-0.07331378299120228,0.5165000837567657,0.5165000837567657,-0.4232692929399984,1.3170113972140074,-0.25186435908259863,0.09772976091315666,0.5165000837567657,0.5165000837567657,-0.24518900156341727,0.5165000837567657,0.5165000837567657,-0.22490927161118446,0.5165000837567657,0.5165000837567657,-0.026549250282392745,0.5165000837567657,0.5165000837567657,0.5165000837567657,0.5165000837567657,-0.06937540824534238,0.5165000837567657,0.5165000837567657
2024-05-23,NVDA,3,2024,0.8879229229892482,-0.04903454947851049,-0.007951548564077981,0.8879229229892482,-0.04903454947851049,-0.007951548564077981,0.8879229229892482,-0.04903454947851049,-0.007951548564077981,0.8879229229892482,-0.04903454947851049,-1.1473134624281234,-0.37274469631881635,0.19856791074581714,-1.0950208292005548,-0.32004231964557484,0.08594398694237171,-1.3077674259019734,-0.5344559106864821,0.13872522855240543,-1.6801419838296194,-0.9097482416354441,-0.4057127871537003,,,,,,,,,,
2024-06-13,AVGO,7,2024,-0.0012760147507284714,-0.053592619530684615,-0.0051040590029138855,-0.0012760147507284714,-0.053592619530684615,-0.0051040590029138855,-0.0012760147507284714,-0.053592619530684615,-0.0051040590029138855,-0.0012760147507284714,-0.053592619530684615,-0.3636086248982928,-0.41573433685923034,-0.21679792678066523,-0.2913523072812674,-0.3435158208119682,-0.16319892303029437,,,,,,,,,,,,,,,,
2024-07-24,GOOGL,4,2024,3.184825760917509,3.184825760917509,-0.02940744008232965,3.184825760917509,3.184825760917509,-0.02940744008232965,3.184825760917509,3.184825760917509,-0.02940744008232965,3.184825760917509,3.184825760917509,2.8554808032778545,2.8554808032778545,0.14933907013034986,3.0394062555221812,3.0394062555221812,0.07124851366736573,2.7090694935217874,2.7090694935217874,0.09507615477851727,2.6609898882384297,2.6609898882384297,0.1997597224311809,2.1102530774524064,2.1102530774524064,0.16103136605262192,,,,,,,
2024-07-31,MSFT,1,2024,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388,-0.41455104956588107,1.6051280715011496,1.6051280715011496,0.052659689511402874,1.5138695442771022,1.5138695442771022,2.8499835146719388,2.8499835146719388,-0.41455104956588107,2.8499835146719388,2.8499835146719388
2024-08-01,META,6,2024,-3.0606786223762006,-0.23308538822091052,-0.1940255417430814,-3.0606786223762006,-0.23308538822091052,-0.1940255417430814,-3.0606786223762006,-0.23308538822091052,-0.1940255417430814,-3.0606786223762006,-0.23308538822091052,-3.2971640577353134,-0.47646879447041934,0.1889528604159585,-3.0606786223762006,-0.23308538822091052,0.005586407173430175,2.716210343328984,2.716210343328984,0.08251042628916183,2.716210343328984,2.716210343328984,0.1422806410415589,2.558029369966841,2.558029369966841,-0.6075941025437626,,,2.558029369966841,2.558029369966841,-0.6075941025437626,,
2024-08-02,AAPL,2,2024,2.0979758686622274,2.0979758686622274,-0.034284960770092354,2.0979758686622274,2.0979758686622274,-0.034284960770092354,2.0979758686622274,2.0979758686622274,-0.034284960770092354,2.0979758686622274,2.0979758686622274,1.8896847001612205,1.8896847001612205,0.17517057171794193,1.8896847001612205,1.8896847001612205,0.007133237380974045,1.3263868584035499,1.3263868584035499,0.03319186930519358,1.3263868584035499,1.3263868584035499,0.09201896134417575,0.7605630037560318,0.7605630037560318,-0.25819716377808444,0.7605630037560318,0.7605630037560318,0.7605630037560318,0.7605630037560318,-0.2922558127039343,0.7605630037560318,0.7605630037560318
2024-08-29,NVDA,3,2024,0.7428378483675724,-0.3272642269032011,-0.2320286053176135,0.7428378483675724,-0.3272642269032011,-0.2320286053176135,0.7428378483675724,-0.3272642269032011,-0.2320286053176135,0.7428378483675724,-0.3272642269032011,0.7428378483675724,-0.3272642269032011,-0.2320286053176135,0.7428378483675724,-0.3272642269032011,-0.03249266252824956,0.7428378483675724,-0.3272642269032011,0.0672753088664324,0.38173371808640777,0.38173371808640777,0.13781657466385155,0.09031791907514464,0.09031791907514464,0.1741790884808303,-0.35324795437321477,-0.35324795437321477,,,,,
2024-09-06,AVGO,7,2024,-2.485636927953505,-0.06471637060028179,-0.00880494838099155,-2.485636927953505,-0.06471637060028179,-0.00880494838099155,-2.485636927953505,-0.06471637060028179,-0.00880494838099155,-2.485636927953505,-0.06471637060028179,2.086040898602237,-0.43630480333129995,0.13558784039517935,2.2338453389830537,-0.2846927966101642,0.09896645201845633,1.8073731248005154,-0.7221512926907092,-0.4550834003681281,1.8073731248005154,-0.7221512926907092,-0.4550834003681281,1.490326884589721,-1.0473649099399518,0.14922801999095459,,,1.490326884589721,-1.0473649099399518,0.18117868913742896,,
2024-10-24,TSLA,8,2024,-0.44480587488757717,-0.04312522332705626,-0.017250089330822505,-0.44480587488757717,-0.04312522332705626,-0.017250089330822505,-0.44480587488757717,-0.04312522332705626,-0.017250089330822505,-0.44480587488757717,-0.04312522332705626,0.0724272964977013,-0.4775291243662605,0.16968515128541473,0.27553631174965787,-0.27553631174965787,0.058215911324333014,,,,,,,,,,,,,,,,
2024-10-30,GOOGL,4,2024,0.9215700465610044,-0.055487201756299065,-0.0036187305493262656,0.9215700465610044,-0.055487201756299065,-0.0036187305493262656,0.9215700465610044,-0.055487201756299065,-0.0036187305493262656,0.9215700465610044,-0.055487201756299065,0.8342488741865717,0.8342488741865717,-0.20117245590007826,-1.2051960548472462,-0.3175366851094541,-0.1631503312042093,0.5677484958901746,0.5677484958901746,0.12294092987649163,,,,,,,,,,,,,
2024-10-31,MSFT,1,2024,2.1586339245333708,-0.20412902910367237,-0.16256982557358857,2.1586339245333708,-0.20412902910367237,-0.16256982557358857,2.1586339245333708,-0.20412902910367237,-0.16256982557358857,2.1586339245333708,-0.20412902910367237,1.8563248691131573,1.8563248691131573,0.16316038609086592,2.1586339245333708,-0.20412902910367237,-0.16256982557358857,1.6138548145234632,1.6138548145234632,0.12887659352553982,1.6138548145234632,1.6138548145234632,0.1804042188636612,,,,,,,,,,
2024-11-01,AAPL,2,2024,-0.33116705261322377,-0.05228953462315111,-0.0037349667588060242,-0.33116705261322377,-0.05228953462315111,-0.0037349667588060242,-0.33116705261322377,-0.05228953462315111,-0.0037349667588060242,-0.33116705261322377,-0.05228953462315111,-0.5904012981339246,-0.418148910940519,-0.23444833405512622,0.22261189667822645,-0.19027720777524681,-0.12434959440539295,,,,,,,,,,,,,,,,
2024-11-07,QCOM,10,2024,-1.4824201704783269,-0.05618850646167406,-0.009165501054031466,-1.4824201704783269,-0.05618850646167406,-0.009165501054031466,-1.4824201704783269,-0.05618850646167406,-0.009165501054031466,-1.4824201704783269,-0.05618850646167406,1.301971454484696,1.301971454484696,0.1993303575441363,-1.7207702723754048,-0.29118884135601597,-0.15951645852811946,,,,,,,,,,,,,,,,
2024-11-21,NVDA,3,2024,0.45224312590448346,-0.042209358417755194,-0.012461810580477461,0.45224312590448346,-0.042209358417755194,-0.012461810580477461,0.45224312590448346,-0.042209358417755194,-0.012461810580477461,0.45224312590448346,-0.042209358417755194,-0.7767413161046788,-0.4791114660084972,0.11856992443619596,0.3493765435817142,-0.30721040901150465,-0.15607846941193548,0.2732700919728437,-0.8270332739442332,0.15932146652506418,0.32157826275474033,-0.7792551910199008,0.19585683532479248,0.09012256669069796,-1.0081711127132853,0.1827571559926744,,,,,,,
2024-12-13,AVGO,7,2024,-0.31293863181389714,-0.06903058054719136,-0.013806116109438271,-0.31293863181389714,-0.06903058054719136,-0.013806116109438271,-0.31293863181389714,-0.06903058054719136,-0.013806116109438271,-0.31293863181389714,-0.06903058054719136,0.06656567047698125,-0.3902125510719334,0.19846863469059617,-0.44352283854616203,-0.31219399804158776,-0.166458375934031,,,,,,,,,,,,,,,,
2026-01-29,MSFT,4,2026,1.0582614819467429,-0.0942157254610887,-0.05551431634911452,1.0582614819467429,-0.0942157254610887,-0.05551431634911452,1.0582614819467429,-0.0942157254610887,-0.05551431634911452,1.0582614819467429,-0.0942157254610887,0.6583536381443822,0.6583536381443822,0.008478467936978706,0.9253170950189182,0.9253170950189182,0.058450925211084304,0.6583536381443822,0.6583536381443822,0.030712173225999617,,,,,,,,,,,,,
2026-01-30,AAPL,2,2026,1.0701935210426394,-0.2205889435812569,-0.18526902539495183,1.0701935210426394,-0.2205889435812569,-0.18526902539495183,1.0701935210426394,-0.2205889435812569,-0.18526902539492962,1.0701935210426394,-0.2205889435812569,0.8974062065771227,-0.3956306932221709,-0.25141522597667,1.0701935210426394,-0.2205889435812569,0.015101512655812943,0.641416340153822,0.641416340153822,0.13365059082088848,0.5731213816872249,0.5731213816872249,0.15665288290075408,0.06616716940741618,0.06616716940741618,-0.6325141996928352,,,,,,,
2026-02-05,GOOGL,3,2026,-1.8631004540747287,-0.20313869194614753,-0.14704320348390976,-1.8631004540747287,-0.20313869194614753,-0.14704320348390976,-1.8631004540747287,-0.20313869194614753,-0.14704320348390976,-1.8631004540747287,-0.20313869194614753,-2.0523166828996797,-0.4919596891212352,-0.2594784244080883,-1.8631004540747287,-0.20313869194614753,-0.14704320348390976,1.2959828537662643,1.2959828537662643,0.15219718595560483,1.2959828537662643,1.2959828537662643,0.12965556043323945,0.829165702325485,0.829165702325485,0.029399663325491154,0.6031204929854428,0.6031204929854428,0.829165702325485,0.829165702325485,0.14058640510271614,,
2026-02-06,AMZN,5,2026,2.8538999550083766,-0.17894392408687176,-0.06816911393786595,2.8538999550083766,-0.17894392408687176,-0.06816911393786595,2.8538999550083766,-0.17894392408687176,-0.06816911393786595,2.8538999550083766,-0.17894392408687176,-3.1767360754949125,-0.4164529695353414,-0.23778858638987543,-3.1767360754949125,-0.4164529695353414,-0.23778858638987543,2.7288975131491533,2.7288975131491533,0.19059236142395797,2.7288975131491533,2.7288975131491533,0.1346258991010707,2.539349208938191,2.539349208938191,0.17696248080254495,1.823132832587615,1.823132832587615,2.3661232215912653,2.3661232215912653,0.21491367781529824,,
2026-02-26,NVDA,1,2026,1.1760418410866058,-0.1250898775695175,-0.07715517382895776,1.1760418410866058,-0.1250898775695175,-0.07715517382895776,1.1760418410866058,-0.1250898775695175,-0.07715517382895776,1.1760418410866058,-0.1250898775695175,0.9565457740222327,0.9565457740222327,0.17766935905194625,0.9565457740222327,0.9565457740222327,0.053221394340385864,,,,,,,,,,,,,,,,
2026-03-05,AVGO,6,2026,0.4055706319148311,-0.08548792731537525,-0.01656742777429443,0.4055706319148311,-0.08548792731537525,-0.01656742777429443,0.4055706319148311,-0.08548792731537525,-0.01656742777429443,0.4055706319148311,-0.08548792731537525,-0.7174354654907567,-0.3517812020016886,-0.2172608109084151,-0.7174354654907567,-0.3517812020016886,-0.2172608109084151,0.15247548433389158,0.15247548433389158,0.11681186211601746,0.07978378594010183,0.07978378594010183,0.19103092902863494,,,,,,,,,,
2026-03-19,MU,9,2026,0.12192767656651338,-0.09652607728183327,-0.04165862282690114,0.12192767656651338,-0.09652607728183327,-0.04165862282690114,0.12192767656651338,-0.09652607728183327,-0.04165862282690114,0.12192767656651338,-0.09652607728183327,-0.36994243087651313,-0.4206194762020554,0.19000482293720644,-0.32953439325114076,-0.38023199221285386,-0.18925644375709094,-0.2754286996704991,-0.2754286996704991,-0.4386179641213017,-0.2754286996704991,-0.2754286996704991,-0.4386179641213017,-0.6234005527689712,-0.6234005527689712,0.18066631949011924,,,,,,,
2026-04-23,TSLA,8,2026,0.5659262541775179,-0.03692830369836919,-0.006154717283068933,0.5659262541775179,-0.03692830369836919,-0.006154717283068933,0.5659262541775179,-0.03692830369836919,-0.006154717283068933,0.5659262541775179,-0.03692830369836919,0.044546323536232,-0.599519270925164,-0.11797707810521363,0.43632195383491723,-0.2052192240494799,0.0703984528272028,0.044546323536232,-0.599519270925164,-0.09839705035457058,0.044546323536232,-0.599519270925164,0.08306303650946756,,,,,,0.044546323536232,-0.599519270925164,0.03531816589636971,,
2026-04-30,GOOGL,3,2026,1.0035343454135814,-0.3534345413591655,-0.2646180892559524,1.0035343454135814,-0.3534345413591655,-0.2646180892559524,1.0035343454135814,-0.3534345413591655,-0.2646180892559524,1.0035343454135814,-0.3534345413591655,1.0035343454135814,-0.3534345413591655,0.13432343838701843,1.0035343454135814,-0.3534345413591655,-0.065147325434467,1.0035343454135814,-0.3534345413591655,0.03458805647627017,0.5203254995944873,-0.8301515413845606,0.1280809887211687,-0.9859657795721066,-0.9859657795721066,0.19651717246534917,-1.3440884911848805,-1.3440884911848805,,,,,
2026-05-01,AAPL,2,2026,-0.8258101904253135,-0.12224164003005189,-0.06398821650959174,-0.8258101904253135,-0.12224164003005189,-0.06398821650959174,-0.8258101904253135,-0.12224164003005189,-0.06398821650959174,-0.8258101904253135,-0.12224164003005189,-0.9986575720194457,-0.40817066976270855,-0.20225216508638066,-0.9382308682488238,-0.2465688851823078,-0.16077365992501758,,,,,,,,,,,,,,,,
2026-05-21,NVDA,1,2026,-0.7708497313575924,-0.19677629102357042,-0.1565654837274666,-0.7708497313575924,-0.19677629102357042,-0.1565654837274666,-0.7708497313575924,-0.19677629102357042,-0.1565654837274666,-0.7708497313575924,-0.19677629102357042,-1.0396918668988508,-0.4640868811817578,0.07460936157072107,-0.7708497313575924,-0.19677629102357042,-0.1565654837274666,-1.0396918668988508,-0.4640868811817578,0.09252660887154596,0.377528932522031,0.377528932522031,0.19013589660255015,,,,,,,,,,
2026-06-04,AVGO,6,2026,0.04430296665791644,-0.13126804935679193,-0.03965388990986307,0.04430296665791644,-0.13126804935679193,-0.03965388990986307,0.04430296665791644,-0.13126804935679193,-0.03965388990986307,0.04430296665791644,-0.13126804935679193,-0.02213677245858081,-0.40584082840722235,-0.2012157457459085,-0.02213677245858081,-0.40584082840722235,0.1042851011826551,-0.5939515929451744,-0.7886357261883248,0.1279478214373797,-0.5939515929451744,-0.7886357261883248,0.14344542951054695,-0.9194660310681835,-1.1147801474787,0.17765764368409265,,,,,,,
